일자,종가,대비,등락률,PER,선행 PER,PBR,배당수익률
2018/02/06,318.01,-5.28,-1.63,11.66,0.0,1.12,1.39
2018/02/07,310.48,-7.53,-2.37,11.38,0.0,1.1,1.42
2018/02/08,311.62,1.14,0.37,11.41,0.0,1.1,1.42
2018/02/09,304.83,-6.79,-2.18,11.16,0.0,1.07,1.45
2018/02/12,308.13,3.3,1.08,11.28,0.0,1.09,1.44
2018/02/13,310.87,2.74,0.89,11.38,0.0,1.1,1.42
2018/02/14,314.4,3.53,1.14,11.51,0.0,1.11,1.41
2018/02/19,316.61,2.21,0.7,11.59,0.0,1.12,1.4
2018/02/20,312.83,-3.78,-1.19,11.45,0.0,1.1,1.41
2018/02/21,314.47,1.64,0.52,11.51,0.0,1.11,1.41
2018/02/22,312.17,-2.3,-0.73,11.43,0.0,1.1,1.42
2018/02/23,316.81,4.64,1.49,11.6,0.0,1.12,1.4
2018/02/26,317.34,0.53,0.17,11.62,0.0,1.12,1.39
2018/02/27,316.83,-0.51,-0.16,11.6,0.0,1.12,1.4
2018/02/28,312.86,-3.97,-1.25,11.46,0.0,1.1,1.41
2018/03/02,308.35,-4.51,-1.44,11.3,0.0,1.09,1.43
2018/03/05,304.58,-3.77,-1.22,11.16,0.0,1.07,1.45
2018/03/06,310.46,5.88,1.93,11.37,0.0,1.09,1.42
2018/03/07,311.14,0.68,0.22,11.41,0.0,1.1,1.42
2018/03/08,314.78,3.64,1.17,11.54,0.0,1.11,1.4
2018/03/09,317.67,2.89,0.92,12.06,0.0,1.16,1.34
2018/03/12,320.7,3.03,0.95,12.17,0.0,1.17,1.33
2018/03/13,322.98,2.28,0.71,12.26,0.0,1.18,1.32
2018/03/14,321.99,-0.99,-0.31,12.22,0.0,1.18,1.32
2018/03/15,322.74,0.75,0.23,12.25,0.0,1.18,1.32
2018/03/16,322.88,0.14,0.04,12.26,0.0,1.18,1.32
2018/03/19,320.35,-2.53,-0.78,12.16,0.0,1.17,1.33
2018/03/20,321.79,1.44,0.45,12.22,0.0,1.18,1.32
2018/03/21,321.6,-0.19,-0.06,12.21,0.0,1.18,1.32
2018/03/22,323.32,1.72,0.53,12.28,0.0,1.18,1.31
2018/03/23,312.42,-10.9,-3.37,11.86,0.0,1.14,1.36
2018/03/26,314.89,2.47,0.79,11.96,0.0,1.15,1.35
2018/03/27,316.34,1.45,0.46,12.02,0.0,1.16,1.34
2018/03/28,311.81,-4.53,-1.43,11.85,0.0,1.14,1.36
2018/03/29,313.82,2.01,0.64,11.92,0.0,1.15,1.35
2018/03/30,314.61,0.79,0.25,11.95,0.0,1.15,1.35
2018/04/02,314.0,-0.61,-0.19,11.93,0.0,1.15,1.35
2018/04/03,313.38,-0.62,-0.2,11.9,0.0,1.15,1.36
2018/04/04,308.54,-4.84,-1.54,11.72,0.0,1.13,1.38
2018/04/05,313.04,4.5,1.46,11.89,0.0,1.15,1.36
2018/04/06,311.61,-1.43,-0.46,11.84,0.0,1.14,1.36
2018/04/09,313.45,1.84,0.59,11.91,0.0,1.15,1.36
2018/04/10,313.94,0.49,0.16,11.93,0.0,1.15,1.35
2018/04/11,312.94,-1.0,-0.32,11.89,0.0,1.15,1.36
2018/04/12,313.22,0.28,0.09,11.9,0.0,1.15,1.36
2018/04/13,314.86,1.64,0.52,11.95,0.0,1.15,1.35
2018/04/16,315.17,0.31,0.1,11.96,0.0,1.15,1.35
2018/04/17,314.64,-0.53,-0.17,11.94,0.0,1.15,1.35
2018/04/18,318.64,4.0,1.27,12.09,0.0,1.17,1.33
2018/04/19,320.12,1.48,0.46,12.15,0.0,1.17,1.33
2018/04/20,317.89,-2.23,-0.7,12.06,0.0,1.16,1.34
2018/04/23,317.89,0.0,0.0,12.06,0.0,1.16,1.34
2018/04/24,315.86,-2.03,-0.64,11.99,0.0,1.16,1.35
2018/04/25,313.99,-1.87,-0.59,11.91,0.0,1.15,1.35
2018/04/26,318.08,4.09,1.3,12.07,0.0,1.16,1.34
2018/04/27,320.8,2.72,0.86,12.18,0.0,1.17,1.32
2018/04/30,323.56,2.76,0.86,12.28,0.0,1.18,1.31
2018/05/02,322.53,-1.03,-0.32,11.18,0.0,1.17,1.6
2018/05/03,320.55,-1.98,-0.61,11.12,0.0,1.17,1.61
2018/05/04,316.75,-3.8,-1.19,10.98,0.0,1.15,1.63
2018/05/08,315.87,-0.88,-0.28,10.95,0.0,1.15,1.63
2018/05/09,314.42,-1.45,-0.46,10.9,0.0,1.15,1.64
2018/05/10,317.31,2.89,0.92,11.0,0.0,1.16,1.63
2018/05/11,318.51,1.2,0.38,11.05,0.0,1.16,1.62
2018/05/14,317.72,-0.79,-0.25,11.02,0.0,1.16,1.62
2018/05/15,314.94,-2.78,-0.87,10.92,0.0,1.15,1.64
2018/05/16,315.97,1.03,0.33,10.96,0.0,1.15,1.63
2018/05/17,314.29,-1.68,-0.53,10.9,0.0,1.14,1.64
2018/05/18,315.37,1.08,0.34,10.94,0.0,1.15,1.64
2018/05/21,316.25,0.88,0.28,10.97,0.0,1.15,1.63
2018/05/23,318.31,2.06,0.65,11.04,0.0,1.16,1.62
2018/05/24,317.48,-0.83,-0.26,11.01,0.0,1.16,1.62
2018/05/25,318.05,0.57,0.18,11.03,0.0,1.16,1.62
2018/05/28,318.99,0.94,0.3,11.06,0.0,1.16,1.62
2018/05/29,316.2,-2.79,-0.87,10.97,0.0,1.15,1.63
2018/05/30,309.26,-6.94,-2.19,10.73,0.0,1.13,1.67
2018/05/31,310.92,1.66,0.54,10.78,0.0,1.13,1.66
2018/06/01,313.22,2.3,0.74,10.86,0.0,1.14,1.65
2018/06/04,314.84,1.62,0.52,10.92,0.0,1.15,1.64
2018/06/05,315.76,0.92,0.29,10.77,0.0,1.13,1.63
2018/06/07,317.67,1.91,0.6,10.83,0.0,1.14,1.62
2018/06/08,314.97,-2.7,-0.85,10.74,0.0,1.13,1.64
2018/06/11,317.22,2.25,0.71,10.82,0.0,1.14,1.63
2018/06/12,316.84,-0.38,-0.12,10.79,0.0,1.14,1.63
2018/06/14,311.2,-5.64,-1.78,10.57,0.0,1.11,1.66
2018/06/15,308.73,-2.47,-0.79,10.58,0.0,1.1,1.68
2018/06/18,305.35,-3.38,-1.09,10.46,0.0,1.09,1.69
2018/06/19,301.35,-4.0,-1.31,10.33,0.0,1.08,1.72
2018/06/20,304.02,2.67,0.89,10.42,0.0,1.09,1.7
2018/06/21,301.02,-3.0,-0.99,10.32,0.0,1.08,1.72
2018/06/22,303.69,2.67,0.89,10.41,0.0,1.09,1.7
2018/06/25,303.37,-0.32,-0.11,10.4,0.0,1.09,1.7
2018/06/26,302.76,-0.61,-0.2,10.38,0.0,1.08,1.71
2018/06/27,302.25,-0.51,-0.17,10.36,0.0,1.08,1.71
2018/06/28,298.26,-3.99,-1.32,10.23,0.0,1.07,1.73
2018/06/29,299.66,1.4,0.47,10.27,0.0,1.07,1.73
2018/07/02,292.93,-6.73,-2.25,10.04,0.0,1.05,1.77
2018/07/03,293.35,0.42,0.14,10.06,0.0,1.05,1.76
2018/07/04,292.26,-1.09,-0.37,10.02,0.0,1.05,1.77
2018/07/05,291.63,-0.63,-0.22,10.0,0.0,1.04,1.77
2018/07/06,293.11,1.48,0.51,10.05,0.0,1.05,1.76
2018/07/09,295.2,2.09,0.71,10.12,0.0,1.06,1.75
2018/07/10,296.19,0.99,0.34,10.15,0.0,1.06,1.75
2018/07/11,294.43,-1.76,-0.59,10.09,0.0,1.05,1.76
2018/07/12,294.41,-0.02,-0.01,10.09,0.0,1.05,1.76
2018/07/13,298.65,4.24,1.44,10.24,0.0,1.07,1.73
2018/07/16,297.37,-1.28,-0.43,10.17,0.0,1.06,1.74
2018/07/17,296.88,-0.49,-0.16,10.15,0.0,1.06,1.75
2018/07/18,296.47,-0.41,-0.14,10.14,0.0,1.06,1.75
2018/07/19,295.9,-0.57,-0.19,10.12,0.0,1.06,1.75
2018/07/20,296.95,1.05,0.35,10.15,0.0,1.06,1.75
2018/07/23,294.56,-2.39,-0.8,10.07,0.0,1.05,1.76
2018/07/24,295.49,0.93,0.32,10.1,0.0,1.06,1.75
2018/07/25,294.85,-0.64,-0.22,10.08,0.0,1.05,1.76
2018/07/26,296.95,2.1,0.71,10.15,0.0,1.06,1.75
2018/07/27,297.78,0.83,0.28,10.18,0.0,1.06,1.74
2018/07/30,297.29,-0.49,-0.16,10.16,0.0,1.06,1.74
2018/07/31,297.45,0.16,0.05,10.17,0.0,1.06,1.74
2018/08/01,298.69,1.24,0.42,10.21,0.0,1.07,1.74
2018/08/02,293.55,-5.14,-1.72,10.04,0.0,1.05,1.77
2018/08/03,295.61,2.06,0.7,10.11,0.0,1.06,1.75
2018/08/06,295.24,-0.37,-0.13,10.09,0.0,1.05,1.76
2018/08/07,297.18,1.94,0.66,10.15,0.0,1.06,1.75
2018/08/08,297.19,0.01,0.0,10.15,0.0,1.06,1.75
2018/08/09,297.41,0.22,0.07,10.16,0.0,1.06,1.74
2018/08/10,293.64,-3.77,-1.27,10.03,0.0,1.05,1.77
2018/08/13,289.85,-3.79,-1.29,9.9,0.0,1.03,1.79
2018/08/14,291.08,1.23,0.42,9.94,0.0,1.04,1.78
2018/08/16,288.24,-2.84,-0.98,9.85,0.0,1.03,1.8
2018/08/17,288.57,0.33,0.11,9.86,0.0,1.03,1.8
2018/08/20,288.61,0.04,0.01,9.86,0.0,1.03,1.8
2018/08/21,291.93,3.32,1.15,9.97,0.0,1.04,1.78
2018/08/22,293.0,1.07,0.37,10.01,0.0,1.05,1.77
2018/08/23,294.29,1.29,0.44,10.05,0.0,1.05,1.76
2018/08/24,295.54,1.25,0.42,10.1,0.0,1.05,1.76
2018/08/27,296.83,1.29,0.44,10.14,0.0,1.06,1.75
2018/08/28,297.22,0.39,0.13,10.15,0.0,1.06,1.75
2018/08/29,298.05,0.83,0.28,10.18,0.0,1.06,1.74
2018/08/30,298.05,0.0,0.0,10.18,0.0,1.06,1.74
2018/08/31,300.07,2.02,0.68,10.25,0.0,1.07,1.73
2018/09/03,297.49,-2.58,-0.86,10.16,0.0,1.06,1.74
2018/09/04,298.8,1.31,0.44,10.21,0.0,1.07,1.74
2018/09/05,294.96,-3.84,-1.29,10.08,0.0,1.05,1.76
2018/09/06,294.28,-0.68,-0.23,10.05,0.0,1.05,1.76
2018/09/07,292.86,-1.42,-0.48,10.0,0.0,1.05,1.77
2018/09/10,293.7,0.84,0.29,9.95,0.0,1.02,1.76
2018/09/11,292.46,-1.24,-0.42,9.91,0.0,1.02,1.77
2018/09/12,292.35,-0.11,-0.04,9.9,0.0,1.02,1.77
2018/09/13,292.42,0.07,0.02,9.91,0.0,1.02,1.77
2018/09/14,297.29,4.87,1.67,10.07,0.0,1.03,1.74
2018/09/17,295.23,-2.06,-0.69,10.0,0.0,1.03,1.75
2018/09/18,296.1,0.87,0.29,10.04,0.0,1.03,1.75
2018/09/19,296.64,0.54,0.18,10.06,0.0,1.03,1.74
2018/09/20,299.04,2.4,0.81,10.14,0.0,1.04,1.73
2018/09/21,300.81,1.77,0.59,10.2,0.0,1.05,1.72
2018/09/27,302.59,1.78,0.59,10.26,0.0,1.05,1.71
2018/09/28,300.51,-2.08,-0.69,10.19,0.0,1.05,1.72
2018/10/01,300.17,-0.34,-0.11,10.18,0.0,1.04,1.72
2018/10/02,296.53,-3.64,-1.21,10.05,0.0,1.03,1.74
2018/10/04,291.78,-4.75,-1.6,9.89,0.0,1.02,1.77
2018/10/05,291.28,-0.5,-0.17,9.87,0.0,1.01,1.78
2018/10/08,289.91,-1.37,-0.47,9.83,0.0,1.01,1.78
2018/10/10,287.85,-2.06,-0.71,9.76,0.0,1.0,1.8
2018/10/11,275.15,-12.7,-4.41,9.33,0.0,0.96,1.88
2018/10/12,279.37,4.22,1.53,9.47,0.0,0.97,1.85
2018/10/15,277.19,-2.18,-0.78,9.4,0.0,0.97,1.87
2018/10/16,276.9,-0.29,-0.1,9.39,0.0,0.96,1.87
2018/10/17,280.05,3.15,1.14,9.5,0.0,0.98,1.85
2018/10/18,277.48,-2.57,-0.92,9.41,0.0,0.97,1.86
2018/10/19,278.63,1.15,0.41,9.45,0.0,0.97,1.86
2018/10/22,279.4,0.77,0.28,9.48,0.0,0.97,1.85
2018/10/23,272.54,-6.86,-2.46,9.24,0.0,0.95,1.9
2018/10/24,271.36,-1.18,-0.43,9.2,0.0,0.95,1.91
2018/10/25,266.72,-4.64,-1.71,9.05,0.0,0.93,1.94
